SSGFID,SSGBIM Name,Fetch Product Link,SMS Product Name,SMS Product Link
285b1e03-4935-4519-8076-d500e6b1e87c,4_Post_Binder_2_Unit_5_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2956,"BINDER STORAGE SHELVING STARTER UNIT (42"" W X 12"" D X 76-1/4"" H), #SMS-19-761242-S5",https://www.storemorestore.com/Open-Rack-Shelving-Notebook-Storage-p/sms-19-761242-s5.htm
b2deebfc-0cc4-49b4-bb55-85af93e03c12,4_Post_Binder_2_Unit_5_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2955,,
f394068c-7911-453e-a4a4-62991d408b1c,4_Post_Binder_3_Unit_5_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2958,"BINDER STORAGE SHELVING STARTER UNIT (36"" W X 12"" D X 76-1/4"" H), #SMS-19-761236-S5",https://www.storemorestore.com/Notebook-Storage-Binder-Shelving-Office-p/sms-19-761236-s5.htm
55d07eab-5d86-4fd7-b089-d3907ebd9bba,4_Post_Binder_3_Unit_5_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2957,,
28addbfd-62f2-4b1e-a6c6-a26cdc24ecbe,4_Post_Binder_5_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2960,"BINDER STORAGE SHELVING STARTER UNIT (36"" W X 24"" D X 76-1/4"" H), #SMS-19-762436-S5",https://www.storemorestore.com/Storage-Filing-Office-Shelving-Notebook-p/sms-19-762436-s5.htm
9d26cf35-5031-42fb-8fa3-2ca59bbaf75d,4_Post_Binder_5_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2959,,
7ad89b37-1811-48b9-a3de-dd61dd0963b9,4_Post_Box_2_Unit_6_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2962,"LOCKING HANGING GARMENT CABINETS WITH OPTIONAL DOOR (7' 0"" W X 2' 0"" D X 8' 1"" H), #SMS-17-GDS84W24D97",https://www.storemorestore.com/Locking-Hanging-Garment-Cabinet-Museum-p/sms-17-gds84w24d97.htm
de95a507-7188-481c-b6a3-713d5c4fc54e,4_Post_Box_2_Unit_6_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2961,"BOX STORAGE RACKS (SINGLE SIDED) 42"" W X 16"" D X 76"" H, 6 OPENINGS (7 SHELVES), HOLDS 18 LETTER/LEGAL RECORD BOXES (21 IF TOP SHELF IS USED), #SMS-20-421676-O7",https://www.storemorestore.com/File-Box-Storage-Racks-42-x16-x76-p/sms-20-421676-o7.htm
16aad660-ca28-4a6b-aa78-9c185b780d4b,4_Post_Box_3_Unit_6_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2964,,
701d8edc-6d58-4386-8c43-7b9d7ad35bca,4_Post_Box_3_Unit_6_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2963,,
3c21f3d6-d8e9-4798-8ee8-265d4632df0a,4_Post_Box_6_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2966,,
aa2fef42-eff1-4f2f-bf10-3cf163d47037,4_Post_Box_6_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2965,,
b98cd309-c8ff-42ca-b037-5b9b6c6b5ede,4_Post_Garment_2_Unit_72W24D88,https://fetchbim.com/catalog/product/view/id/3253,"GARMENT STORAGE CABINETS WITH OPTIONAL DOOR (9' 0"" W X 2' 0"" D X 7' 4"" H), #SMS-17-GDS108W24D92",https://www.storemorestore.com/Garment-Storage-Cabinets-Large-Hanging-Rods-p/sms-17-gds108w24d88.htm
318814c3-2f5d-4edd-b924-980e0aa05dfb,4_Post_Garment_2_Unit_72W24D97,https://fetchbim.com/catalog/product/view/id/3254,"LOCKING HANGING GARMENT CABINETS WITH OPTIONAL DOOR (7' 0"" W X 2' 0"" D X 8' 1"" H), #SMS-17-GDS84W24D97",https://www.storemorestore.com/Locking-Hanging-Garment-Cabinet-Museum-p/sms-17-gds84w24d97.htm
79de2089-a4e8-4983-9a6f-c754c52c8527,4_Post_Garment_2_Unit_84W24D88,https://fetchbim.com/catalog/product/view/id/3255,"LOCKING CHOIR ROBE CABINETS WITH OPTIONAL DOOR (8' 0"" W X 2' 0"" D X 8' 1"" H), #SMS-17-GDS96W24D97",https://www.storemorestore.com/Locking-Choir-Robe-Cabinets-Church-Storage-p/sms-17-gds96w24d97.htm
c76ccc54-a52a-411d-9c95-23b4edaf22dc,4_Post_Garment_2_Unit_84W24D97,https://fetchbim.com/catalog/product/view/id/3256,"LOCKING HANGING WARDROBE CABINETS WITH OPTIONAL DOOR (8' 0"" W X 2' 0"" D X 7' 4"" H), #SMS-17-GDS96W24D88",https://www.storemorestore.com/Locking-Hanging-Wardrobe-Cabinet-Storing-Choir-p/sms-17-gds96w24d88.htm
3e79d705-f6db-4a50-bbbb-7addbbfbaf01,4_Post_Garment_2_Unit_96W24D88,https://fetchbim.com/catalog/product/view/id/3257,"DOORS FOR FILING RACKS, TOP MOUNTED (FITS 96-1/8""-108"" W X 91-1/8""-100""H SHELVING), #SMS-89-100108TOP",https://www.storemorestore.com/doors-for-filing-racks-p/sms-89-100108top.htm
a891f8c0-a04c-4c8a-a1bc-a63b98ad118a,4_Post_Garment_2_Unit_96W24D97,https://fetchbim.com/catalog/product/view/id/3258,"FILE SHELVING LOCKING DOORS, TOP MOUNTED (FITS 96-1/8""-108"" W X 100-1/8""-124""H SHELVING), #SMS-89-124108TOP",https://www.storemorestore.com/file-shelving-locking-doors-p/sms-89-124108top.htm
afa402cf-776b-48cf-a40c-053bf0190b3f,4_Post_Garment_3_Unit_108W24D88,https://fetchbim.com/catalog/product/view/id/3259,"Wardrobe Storage Cabinets with optional door (9' 0"" W x 2' 0"" D x 8' 1"" H), #SMS-17-GDS108W24D97",https://www.storemorestore.com/Wardrobe-Storage-Cabinets-Hanging-Clothing-p/sms-17-gds108w24d97.htm
0fae361a-e303-4998-9409-40b92d46c9e1,4_Post_Garment_3_Unit_108W24D97,https://fetchbim.com/catalog/product/view/id/3260,"WARDROBE STORAGE CABINETS WITH OPTIONAL DOOR (9' 0"" W X 2' 0"" D X 8' 1"" H), #SMS-17-GDS108W24D97",https://www.storemorestore.com/Wardrobe-Storage-Cabinets-Hanging-Clothing-p/sms-17-gds108w24d97.htm
1fc8f748-c023-41d5-b120-49204c8bb9d0,4_Post_Legal_2_Unit_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2968,,
1f895cf4-980d-4db0-b606-c2ee94e215ff,4_Post_Legal_2_Unit_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2967,,
01a2933f-23ee-4417-8aa7-8b98dee972c1,4_Post_Legal_3_Unit_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2970,,
77340fe4-e7e4-4c9d-8a03-1b8df8f14370,4_Post_Legal_3_Unit_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2969,,
a91809a4-bc5b-40e7-a02f-c2d91248ef7a,4_Post_Legal_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2972,,
962575b0-3680-4f57-adea-c0060b47819e,4_Post_Legal_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2971,,
dd2280d5-78da-46a1-845e-2b63deab0c5a,4_Post_Letter_2_Unit_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2974,,
87262693-1dc1-4724-a828-97dee3a3e5f1,4_Post_Letter_2_Unit_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2973,,
9fbeba0b-fdaa-4988-abff-54818de209d0,4_Post_Letter_3_Unit_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2976,,
36d7c8af-bcef-409f-ac0d-ace9ac9738a4,4_Post_Letter_3_Unit_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2975,,
fbcff79b-ba88-4003-b1ff-3b2ecfcb0bb3,4_Post_Letter_7_Tier_Double_Sided_PCS,https://fetchbim.com/catalog/product/view/id/2978,,
6cfab017-9b92-473e-a53a-ca2ce3ba6b99,4_Post_Letter_7_Tier_PCS,https://fetchbim.com/catalog/product/view/id/2977,,
6105daa9-f928-46c8-ae3c-d6fc67c9f3e4,Bed_Lift_Heavy_Duty_3_Position_PCS,https://fetchbim.com/catalog/product/view/id/56,"HIGH CAPACITY HOSPITAL BED STORAGE RACKS, 3 BED LIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 95-1/2"" HIGH), #SMS-40-BEDLIFT3",https://www.storemorestore.com/High-Capacity-Hospital-Bed-Storage-Racks-Bedlifts-p/sms-40-bedlift3.htm
8eea07bd-e872-4f88-be6d-0c915ed8464a,Bed_Lift_Heavy_Duty_4_Position_PCS,https://fetchbim.com/catalog/product/view/id/57,"HIGH CAPACITY BED STACKERS, 4 BEDLIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 122-1/2"" HIGH), #SMS-40-BEDLIFT4",https://www.storemorestore.com/High-Capacity-Bed-Stackers-Bedlifts-p/sms-40-bedlift4.htm
2251d476-de4a-4809-8fb6-e0b9aa3bf552,Bed_Lift_Side_Load_3_Position_PCS,https://fetchbim.com/catalog/product/view/id/58,"STORAGE RACKS FOR STACKING EXTRA LARGE HOSPITAL BEDS, 2 BEDS (4' 5"" WIDE X 9' 2"" DEEP X 7 3"" HIGH), #SMS-46-28464",https://www.storemorestore.com/Storage-Racks-for-Stacking-Hospital-Beds-p/sms-46-28464.htm
4fd1ef13-31a0-4016-a494-4c1988d711d8,Bed_Lift_Side_Load_4_Position_PCS,https://fetchbim.com/catalog/product/view/id/59,"STORAGE RACKS FOR STACKING EXTRA LARGE HOSPITAL BEDS, 2 BEDS (4' 5"" WIDE X 9' 2"" DEEP X 7 3"" HIGH), #SMS-46-28465",https://www.storemorestore.com/Storage-Racks-for-Stacking-Hospital-Beds-p/sms-46-28464.htm
e0102243-2720-4c92-b49f-00fe4904c39d,Bed_Lift_Standard_3_Position_PCS,https://fetchbim.com/catalog/product/view/id/52,"BIOMEDICAL REPAIR BED EXTRA LARGE STORAGE RACKS, 3 BEDS (4' 5"" WIDE X 10' DEEP X 9' 6"" HIGH), #SMS-46-39066",https://www.storemorestore.com/Biomedical-Repair-Bed-Storage-Racks-p/sms-46-39064.htm
63b4e5c6-8240-4e4f-9c17-db31c2969358,Bed_Lift_Standard_4_Position_PCS,https://fetchbim.com/catalog/product/view/id/53,"HIGH CAPACITY BED STACKERS, 4 BEDLIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 122-1/2"" HIGH), #SMS-40-BEDLIFT4",https://www.storemorestore.com/High-Capacity-Bed-Stackers-Bedlifts-p/sms-40-bedlift4.htm
006993c4-3d45-45a6-b9e0-56dacd515119,Bed_Lift_Standard_5_Position_PCS,https://fetchbim.com/catalog/product/view/id/54,"HIGH CAPACITY BED RACKS, 5 BEDLIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 149-1/2"" HIGH), #SMS-40-BEDLIFT5",https://www.storemorestore.com/High-Capacity-Bed-Racks-Hospital-Storage-p/sms-40-bedlift5.htm
2a516665-8738-43e2-ab77-403fd68d703a,Bed_Lift_Stretcher_3_Position_PCS,https://fetchbim.com/catalog/product/view/id/60,"HIGH CAPACITY HOSPITAL BED STORAGE RACKS, 3 BED LIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 95-1/2"" HIGH), #SMS-40-BEDLIFT3",https://www.storemorestore.com/High-Capacity-Hospital-Bed-Storage-Racks-Bedlifts-p/sms-40-bedlift3.htm
dd817809-55c2-4f33-a6c3-f0e2722e72a7,Bed_Lift_Stretcher_4_Position_PCS,https://fetchbim.com/catalog/product/view/id/61,"HIGH CAPACITY BED STACKERS, 4 BEDLIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 122-1/2"" HIGH), #SMS-40-BEDLIFT4",https://www.storemorestore.com/High-Capacity-Bed-Stackers-Bedlifts-p/sms-40-bedlift4.htm
259de41f-5c58-4c81-b63c-ce676f6e7231,Bed_Lift_Stretcher_5_Position_PCS,https://fetchbim.com/catalog/product/view/id/62,"HIGH CAPACITY BED RACKS, 5 BEDLIFT (52-1/2"" WIDE X 119-1/2"" DEEP X 149-1/2"" HIGH), #SMS-40-BEDLIFT5",https://www.storemorestore.com/High-Capacity-Bed-Racks-Hospital-Storage-p/sms-40-bedlift5.htm
85b96fb9-687a-40e5-8a98-47017d10a975,Casework_Break_Room_LAM_05_01,https://fetchbim.com/catalog/product/view/id/2245,"MODULAR CABINET KITS FOR BREAKROOMS, (5' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR05-1-L",https://www.storemorestore.com/Modular-Cabinet-Kits-for-Breakrooms-p/sms-29-ssg-br05-1-l.htm
5f7be53d-c902-451a-8f59-a3ce286587d0,Casework_Break_Room_LAM_05_02,https://fetchbim.com/catalog/product/view/id/2246,"BREAK ROOM CASEGOOD CABINETS, (6' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR06-2-L",https://www.storemorestore.com/Break-Room-Casegood-Cabinets-p/sms-29-ssg-br06-2-l.htm
1e4fec10-d306-49fc-b896-b71147b916ab,Casework_Break_Room_LAM_06_01,https://fetchbim.com/catalog/product/view/id/2247,"MODULAR CABINET KITS FOR BREAKROOMS, (5' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR05-1-L",https://www.storemorestore.com/Modular-Cabinet-Kits-for-Breakrooms-p/sms-29-ssg-br05-1-l.htm
a4183e9b-6042-4ed2-8d0f-212334b66908,Casework_Break_Room_LAM_06_02,https://fetchbim.com/catalog/product/view/id/2248,"BREAK ROOM CASEGOOD CABINETS, (6' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR06-2-L",https://www.storemorestore.com/Break-Room-Casegood-Cabinets-p/sms-29-ssg-br06-2-l.htm
b82878b6-7ebb-4ce0-b1e0-bb43375f64ca,Casework_Break_Room_LAM_07_01,https://fetchbim.com/catalog/product/view/id/2249,"PRE-BUILT MILLWORK CABINETS FOR BREAKROOMS, (7' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR07-1-L",https://www.storemorestore.com/Pre-built-Millwork-Cabinets-for-Breakrooms-p/sms-29-ssg-br07-1-l.htm
da80ccc9-89dc-413b-8e46-07dc2ee75254,Casework_Break_Room_LAM_07_02,https://fetchbim.com/catalog/product/view/id/2250,"BREAK ROOM CASEWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR07-2-L",https://www.storemorestore.com/Break-Room-Casework-Cabinets-p/sms-29-ssg-br07-2-l.htm
9e71d72a-cc6a-4839-8e5a-63d512dfd9ee,Casework_Break_Room_LAM_07_03,https://fetchbim.com/catalog/product/view/id/2251,"PRECONFIGURED CASEWORK CABINETS FOR BREAK ROOMS, (7' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR07-3-L",https://www.storemorestore.com/Preconfigured-Casework-Cabinets-for-Break-Rooms-p/sms-29-ssg-br07-3-l.htm
2e07b159-4f59-425a-b080-f2254dbfd316,Casework_Break_Room_LAM_07_04,https://fetchbim.com/catalog/product/view/id/2252,"BREAK ROOM CASEWORK UPPER & BASE CABINETS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR08-4-L",https://www.storemorestore.com/Break-Room-Casework-Upper-Base-Cabinets-p/sms-29-ssg-br08-4-l.htm
8c41c7b6-f1af-4848-9ee3-dada30034421,Casework_Break_Room_LAM_07_05,https://fetchbim.com/catalog/product/view/id/2253,"PRECONFIGURED BREAK ROOM CABINETS, (7' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR07-5-L",https://www.storemorestore.com/Preconfigured-Break-Room-Cabinets-p/sms-29-ssg-br07-5-l.htm
577a7969-f743-4dc6-bf24-1305dc5529fa,Casework_Break_Room_LAM_07_06,https://fetchbim.com/catalog/product/view/id/2254,"BREAK ROOM MANUFACTURED MILLWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR07-6-L",https://www.storemorestore.com/Break-Room-Manufactured-Millwork-Cabinets-p/sms-29-ssg-br07-6-l.htm
eaa35f68-75ed-4021-ad61-aa182c435c1f,Casework_Break_Room_LAM_08_01,https://fetchbim.com/catalog/product/view/id/2255,"BREAK ROOM MILLWORK CABINETS, (8' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR08-1-L",https://www.storemorestore.com/Break-Room-Millwork-Cabinets-Lounges-p/sms-29-ssg-br08-1-l.htm
2895afa6-8fff-4f26-8ac5-e4fb96f12302,Casework_Break_Room_LAM_08_02,https://fetchbim.com/catalog/product/view/id/2256,"BREAK ROOM UPPER & BASE CABINETS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR08-2-L",https://www.storemorestore.com/Break-Room-Upper-Base-Cabinets-p/sms-29-ssg-br08-2-l.htm
3cd60d54-c754-4cb1-b50f-f1c6f0917c2b,Casework_Break_Room_LAM_08_03,https://fetchbim.com/catalog/product/view/id/2257,"PRECONFIGURED CASEWORK CABINETS FOR BREAK ROOMS, (7' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR07-3-L",https://www.storemorestore.com/Preconfigured-Casework-Cabinets-for-Break-Rooms-p/sms-29-ssg-br07-3-l.htm
04899a5a-9964-4162-8d76-cf77c6ff6ea8,Casework_Break_Room_LAM_08_04,https://fetchbim.com/catalog/product/view/id/2258,"BREAK ROOM CASEWORK UPPER & BASE CABINETS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR08-4-L",https://www.storemorestore.com/Break-Room-Casework-Upper-Base-Cabinets-p/sms-29-ssg-br08-4-l.htm
e5123de4-fd8b-41e9-9ddc-a12a3afe4d3e,Casework_Break_Room_LAM_08_05,https://fetchbim.com/catalog/product/view/id/2259,"PRE-BUILT UPPER & BASE KITCHEN CABINETS, (8' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR08-5-L",https://www.storemorestore.com/Pre-built-Upper-Base-Kitchen-Cabinets-p/sms-29-ssg-br08-5-l.htm
b6cc1bdd-c053-4e43-a39d-156adc2099e9,Casework_Break_Room_LAM_08_06,https://fetchbim.com/catalog/product/view/id/2260,"BREAK ROOM FURNITURE KITS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR08-6-L",https://www.storemorestore.com/Break-Room-Furniture-Kits-p/sms-29-ssg-br08-6-l.htm
15cc4ce0-4114-4a13-85ea-620c5b288538,Casework_Break_Room_LAM_09_01,https://fetchbim.com/catalog/product/view/id/2261,"LUNCH ROOM MILLWORK CABINETS FOR BREAKROOMS, (9' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR09-1-L",https://www.storemorestore.com/Lunch-Room-Millwork-Cabinets-for-Breakrooms-p/sms-29-ssg-br09-1-l.htm
360a8cc2-4a76-495f-82c6-f73e5a6b8d64,Casework_Break_Room_LAM_09_02,https://fetchbim.com/catalog/product/view/id/2263,"MANUFACTURED CABINET KITS FOR BREAK ROOMS, (9' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR09-2-L",https://www.storemorestore.com/Manufactured-Cabinet-Kits-Break-Rooms-p/sms-29-ssg-br09-2-l.htm
9311c9e1-63d0-4f67-9e37-a7898f1fd464,Casework_Break_Room_LAM_09_03,https://fetchbim.com/catalog/product/view/id/2264,"COMMERCIAL BREAK ROOM CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR09-3-L",https://www.storemorestore.com/Commercial-Break-Room-Cabinets-Lounges-p/sms-29-ssg-br09-3-l.htm
073b9ff5-540f-4530-bcff-cc72261bc4d8,Casework_Break_Room_LAM_09_04,https://fetchbim.com/catalog/product/view/id/2265,"MANUFACTURED BREAK ROOM CABINET KITS, (9' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR09-4-L",https://www.storemorestore.com/Manufactured-Break-Room-Cabinet-Kits-p/sms-29-ssg-br09-4-l.htm
a650fe93-5540-40a6-988a-3bf810d2998b,Casework_Break_Room_LAM_09_05,https://fetchbim.com/catalog/product/view/id/2266,"INDUSTRIAL LUNCHROOM CASEWORK CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR09-5-L",https://www.storemorestore.com/Industrial-Lunchroom-Casework-Cabinets-p/sms-29-ssg-br09-5-l.htm
adaefe9e-56ef-4570-b538-1ec46b69897b,Casework_Break_Room_LAM_09_06,https://fetchbim.com/catalog/product/view/id/2267,"MANUFACTURED MILLWORK CABINETS FOR BREAK ROOMS, (9' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR09-6-L",https://www.storemorestore.com/Manufactured-Millwork-Cabinets-Break-Rooms-p/sms-29-ssg-br09-6-l.htm
444e5f2d-a32a-4289-af15-fb8029aa7dbb,Casework_Break_Room_LAM_09_07,https://fetchbim.com/catalog/product/view/id/2268,"OFFICE BREAKROOM CABINETRY UPPER & LOWER CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR09-7-L",https://www.storemorestore.com/Office-Breakroom-Cabinetry-Upper-Lower-Cabinets-p/sms-29-ssg-br09-7-l.htm
5e0c50ab-53ab-4b00-83cd-537a2f916db6,Casework_Break_Room_LAM_09_08,https://fetchbim.com/catalog/product/view/id/2269,"CORPORATE BREAKROOM CABINETRY KITS, (9' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR09-8-L",https://www.storemorestore.com/Corporate-Breakroom-Cabinetry-Kits-p/sms-29-ssg-br09-8-l.htm
f3606635-34fd-4af6-b156-527cfa3b170e,Casework_Break_Room_LAM_09_09,https://fetchbim.com/catalog/product/view/id/2270,"BREAKROOM COUNTERTOP & CABINET KITS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR09-9-L",https://www.storemorestore.com/Breakroom-Countertop-Cabinet-Kits-Breakrooms-p/sms-29-ssg-br09-9-l.htm
c19a421e-77a9-43e7-8a30-72a3066c21be,Casework_Break_Room_LAM_09_10,https://fetchbim.com/catalog/product/view/id/2262,"BREAK ROOM MODULAR MILLWORK CABINETS, (9' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR09-10-L",https://www.storemorestore.com/Break-Room-Modular-Millwork-Cabinets-p/sms-29-ssg-br09-10-l.htm
82243a58-1eb1-4e03-bcb2-7e58b3157662,Casework_Break_Room_LAM_10_01,https://fetchbim.com/catalog/product/view/id/2271,"OFFICE LUNCHROOM CABINETS & COUNTERTOPS, (10' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR10-1-L",https://www.storemorestore.com/Office-Lunchroom-Cabinets-Countertops-p/sms-29-ssg-br10-1-l.htm
f4a69abf-9761-488b-8ccd-b9dbd02aaac5,Casework_Break_Room_LAM_10_02,https://fetchbim.com/catalog/product/view/id/2272,"BREAKROOM CASEWORK FOR EMPLOYEE SNACK ROOMS, (10' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR10-2-L",https://www.storemorestore.com/Breakroom-Casework-for-Employee-Snack-Rooms-p/sms-29-ssg-br10-2-l.htm
268c3950-47a3-468f-a575-01fa409dd894,Casework_Break_Room_LAM_10_03,https://fetchbim.com/catalog/product/view/id/2273,"COMMERCIAL LUNCHROOM PRECONFIGURED CABINETS, (10' 0"" W X 2' 7"" D X 7' 0"" H), #SMS-29-SSG-BR10-3-L",https://www.storemorestore.com/Commercial-Lunchroom-Preconfigured-Cabinets-p/sms-29-ssg-br10-3-l.htm
3253ed1a-aaca-443b-b525-51268886fc11,Casework_Break_Room_LAM_10_04,https://fetchbim.com/catalog/product/view/id/2274,"LOUNGE BREAKROOM FURNITURE CABINETS, (10' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-BR10-4-L",https://www.storemorestore.com/Lounge-Breakroom-Furniture-Cabinets-p/sms-29-ssg-br10-4-l.htm
5545e3ca-3607-4c08-8fb8-6e57a3948142,Casework_Exam_Room_LAM_05_01,https://fetchbim.com/catalog/product/view/id/2124,"EXAM ROOM MANUFACTURED MILLWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-1-L",https://www.storemorestore.com/Exam-Room-Manufactured-Millwork-Cabinets-p/sms-29-ssg-ex07-1-l.htm
ece389fb-306f-4cc2-af02-d0c32b92ff4e,Casework_Exam_Room_LAM_05_02,https://fetchbim.com/catalog/product/view/id/2095,"EXAM ROOM UPPER & BASE CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-2-L",https://www.storemorestore.com/Exam-Room-Upper-Base-Cabinets-p/sms-29-ssg-ex07-2-l.htm
0c1d5a5b-b790-4c37-89c8-c22481403d6b,Casework_Exam_Room_LAM_06_01,https://fetchbim.com/catalog/product/view/id/2096,"EXAM ROOM MANUFACTURED MILLWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-1-L",https://www.storemorestore.com/Exam-Room-Manufactured-Millwork-Cabinets-p/sms-29-ssg-ex07-1-l.htm
6d82f1c6-8606-41c9-8eb6-858fcc4f8428,Casework_Exam_Room_LAM_06_02,https://fetchbim.com/catalog/product/view/id/2097,"EXAM ROOM UPPER & BASE CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-2-L",https://www.storemorestore.com/Exam-Room-Upper-Base-Cabinets-p/sms-29-ssg-ex07-2-l.htm
322e2b22-2883-4894-b5bb-03eb1dc3680b,Casework_Exam_Room_LAM_07_01,https://fetchbim.com/catalog/product/view/id/2098,"EXAM ROOM MANUFACTURED MILLWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-1-L",https://www.storemorestore.com/Exam-Room-Manufactured-Millwork-Cabinets-p/sms-29-ssg-ex07-1-l.htm
ed31f414-d5a3-4d52-a8bf-6fed9db12659,Casework_Exam_Room_LAM_07_02,https://fetchbim.com/catalog/product/view/id/2099,"EXAM ROOM UPPER & BASE CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-2-L",https://www.storemorestore.com/Exam-Room-Upper-Base-Cabinets-p/sms-29-ssg-ex07-2-l.htm
c0147fa4-37b4-4458-a019-9474a25e9fdc,Casework_Exam_Room_LAM_07_03,https://fetchbim.com/catalog/product/view/id/2100,"EXAMINATION ROOM CASEWORK UPPER & BASE CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-3-L",https://www.storemorestore.com/Examination-Room-Casework-Upper-Base-Cabinets-p/sms-29-ssg-ex07-3-l.htm
8151988e-d430-4fe6-bbd3-40a1bbb2f407,Casework_Exam_Room_LAM_07_04,https://fetchbim.com/catalog/product/view/id/2101,"MANUFACTURED MILLWORK CABINETS FOR EXAM ROOMS, (8' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX08-2-L",https://www.storemorestore.com/Manufactured-Millwork-Cabinets-Exam-Rooms-p/sms-29-ssg-ex08-2-l.htm
230b9d9c-d117-4800-8c2f-2b509e5dfb05,Casework_Exam_Room_LAM_07_05,https://fetchbim.com/catalog/product/view/id/2102,"EXAMINATION ROOM MODULAR MILLWORK CABINETS, (7' 0"" W X 2' 1"" D X 7' 0"" H), #SMS-29-SSG-EX07-5-L",https://www.storemorestore.com/Examination-Room-Modular-Millwork-Cabinets-p/sms-29-ssg-ex07-5-l.htm
